2.5021,2.4957,2.501,2.5068,2.4946,2.4969,2.4941,2.4959,2.5045,2.5031,2.5049,2.486,2.4977,2.4938,2.5028,2.4946,2.4936,2.4904,2.4935,2.4835,2.4947,2.4983,2.4865,2.4921,2.4893,2.4943,2.4959,2.4893,2.4864,2.4897,2.4881,2.4878,2.486,2.4801,2.4776,2.4867,2.4911,2.4864,2.4928,2.4903,2.4902,2.4883,2.4824,2.4884,2.4854,2.4913,2.4902,2.4895,2.4847,2.4858,2.484,2.4875,2.4885,2.4854,2.4819,2.484,2.485,2.4743,2.4742,2.4833,2.4867,2.4831,2.4759,2.4721,2.4668,2.4687,2.4644,2.4782,2.4712,2.476,2.479,2.475,2.4781,2.4762,2.4725,2.4813,2.4699,2.4759,2.4702,2.468,2.4657,2.4722,2.4806,2.4695,2.4712,2.4788,2.4776,2.4838,2.4685,2.4668,2.4706,2.468,2.4626,2.4701,2.4708,2.4631,2.4656,2.4685,2.4668,2.4775,2.4695,2.4688,2.4651,2.469,2.465,2.4613,2.4635,2.4655,2.462,2.4653,2.4561,2.4706,2.4633,2.4516,2.4699,2.4553,2.4625,2.4653,2.4495,2.4632,2.4656,2.4642,2.4661,2.4557,2.4612,2.4561,2.4533,2.4546,2.4605,2.465,2.4647,2.4568,2.4643,2.4631,2.4507,2.4578,2.4523,2.4532,2.4558,2.4472,2.453,2.4452,2.4491,2.4621,2.4446,2.4518,2.4468,2.4547,2.4487,2.446,2.4449,2.4419,2.448,2.4462,2.4455,2.4438,2.4535,2.4469,2.4462,2.4499,2.4425,2.4403,2.449,2.4377,2.4439,2.4354,2.4368,2.4521,2.4443,2.4355,2.4349,2.4333,2.4405,2.4405,2.4276,2.4354,2.4421,2.4376,2.4314,2.4268,2.4327,2.4288,2.4342,2.4311,2.4296,2.4313,2.4373,2.4303,2.4361,2.4318,2.4279,2.434,2.4355,2.4283,2.4278,2.4291,2.4328,2.4339,2.429,2.4237,2.4235,2.434,2.4219,2.4294,2.4209,2.4243,2.4255,2.4287,2.4104,2.4271,2.4224,2.4185,2.4271,2.4224,2.4257,2.4219,2.4178,2.4192,2.412,2.4107,2.4104,2.4174,2.4152,2.414,2.4214,2.4173,2.4252,2.4063,2.4089,2.4149,2.4182,2.4195,2.4164,2.4126,2.4077,2.4187,2.4045,2.4094,2.4046,2.4098,2.4093,2.404,2.4036,2.4003,2.4034,2.4106,2.4036,2.3989,2.4101,2.4059,2.4022,2.4085,2.3992,2.3976,2.4047,2.4117,2.4103,2.4173,2.4145,2.411,2.4125,2.4197,2.4102,2.4228,2.422,2.416,2.4348,2.4206,2.4196,2.4258,2.4178,2.4302,2.4293,2.4249,2.4334,2.4415,2.4319,2.4416,2.44,2.442,2.4362,2.4327,2.4437,2.4477,2.4404,2.4419,2.4391,2.4503,2.4461,2.45,2.4538,2.4488,2.4449,2.4529,2.4528,2.4529,2.4563,2.4693,2.4652,2.4621,2.4682,2.4622,2.465,2.4611,2.4692,2.4703,2.474,2.4778,2.4733,2.4747,2.4633,2.4769,2.4762,2.4788,2.4763,2.4803,2.4839,2.4899,2.4931,2.4983,2.4844,2.4858,2.4869,2.4836,2.4884,2.4822,2.4912,2.4948,2.4985,2.5073,2.4948,2.4966,2.4984,2.4993,2.5051,2.5023,2.5097,2.5016,2.5093,2.5003,2.5117,2.5179,2.5153,2.5133,2.5091,2.5074,2.5176,2.5163,2.521,2.5293,2.5224,2.528,2.5263,2.5321,2.5271,2.5197,2.5282,2.5257,2.5255,2.5314,2.5405,2.53,2.541,2.5393,2.544,2.5369,2.5397,2.5499,2.5369,2.5414,2.5418,2.5411,2.5449,2.5497,2.5501,2.5462,2.5412,2.5565,2.5475,2.5574,2.5559,2.5549,2.5593,2.5579,2.5606,2.5568,2.558,2.5731,2.5627,2.5678,2.5693,2.5671,2.5669,2.5683,2.5705,2.5765,2.5842,2.5803,2.5736,2.584,2.5877,2.5839,2.5869,2.5824,2.5853,2.5875,2.5827,2.6002,2.593,2.5849,2.5935,2.5961,2.587,2.5936,2.5891,2.5986,2.595,2.5986,2.6056,2.6008,2.596,2.6147,2.6054,2.5992,2.5878,2.6139,2.6071,2.6078,2.6157,2.609,2.6109,2.6113,2.6124,2.6232,2.6217,2.6183,2.6195,2.6225,2.6229,2.6159,2.6258,2.6215,2.6244,2.6415,2.6259,2.6364,2.636,2.625,2.6389,2.6361,2.6308,2.6348,2.6401,2.6368,2.6374,2.6494,2.6444,2.649,2.6394,2.6522,2.6541,2.66,2.6477,2.6434,2.6587,2.6575,2.6524,2.6484,2.6525,2.6561,2.6526,2.6595,2.6623,2.6604,2.6743,2.6671,2.6657,2.6634,2.6694,2.6703,2.6632,2.672,2.6727,2.6735,2.6858,2.6743,2.6797,2.6756,2.6733,2.6805,2.6833,2.675,2.6858,2.6827,2.6859,2.6949,2.6926,2.6825,2.6848,2.7064,2.6873,2.6913,2.6877,2.6918,2.6896,2.6928,2.694,2.6851,2.7001,2.6967,2.6932,2.6938,2.6915,2.6945,2.6973,2.6863,2.6975,2.7002,2.6901,2.7026,2.6965,2.704,2.6959,2.6938,2.6932,2.6983,2.6961,2.6968,2.7035,2.7053,2.6989,2.702,2.6968,2.7032,2.7017,2.7035,2.6999,2.7005,2.7074,2.7024,2.6941,2.7037,2.6992,2.6907,2.7095,2.7162,2.698,2.7054,2.7057,2.6977,2.6987,2.7052,2.7078,2.7129,2.7076,2.7092,2.7079,2.7103,2.7081,2.7065,2.7047,2.7049,2.7104,2.708,2.71,2.6967,2.7151,2.7079,2.72,2.707,2.7082,2.7088,2.7081,2.7127,2.7124,2.7095,2.7114,2.7165,2.7131,2.7106,2.7161,2.7088,2.6998,2.7064,2.7077,2.7135,2.7075,2.7079,2.7159,2.7156,2.7132,2.723,2.7045,2.7063,2.7066,2.7071,2.7104,2.7149,2.7123,2.7092,2.7057,2.7079,2.7209,2.7046,2.7102,2.714,2.7138,2.7089,2.7052,2.7187,2.7157,2.7149,2.7124,2.7093,2.7143,2.7107,2.713,2.7102,2.7187,2.7184,2.7112,2.7149,2.7095,2.7168,2.7125,2.7123,2.7203,2.7039,2.7155,2.7278,2.7128,2.7071,2.7177,2.7174,2.7091,2.7098,2.7135,2.7142,2.7195,2.7109,2.7179,2.7189,2.7149,2.7169,2.716,2.7057,2.7126,2.7197,2.7208,2.7134,2.7184,2.7083,2.7147,2.7144,2.7167,2.7117,2.7187,2.7083,2.705,2.7106,2.7118,2.7034,2.7124,2.7182,2.7108,2.7079,2.7197,2.7095,2.7148,2.7067,2.715,2.7158,2.7111,2.7217,2.7101,2.7132,2.7089,2.6985,2.7037,2.7218,2.7169,2.7155,2.7076,2.7119,2.7032,2.7048,2.7053,2.7143,2.7093,2.709,2.7028,2.6976,2.702,2.7073,2.7034,2.7049,2.7004,2.7113,2.7003,2.692,2.7131,2.709,2.7029,2.7162,2.7115,2.702,2.6993,2.6952,2.7026,2.7095,2.7076,2.706,2.7019,2.7009,2.6948,2.6999,2.7102,2.6977,2.7049,2.6968,2.6925,2.7003,2.7036,2.698,2.7008,2.6999,2.7071,2.7012,2.6956,2.699,2.6971,2.7084,2.6952,2.6974,2.6918,2.6974,2.6927,2.6925,2.6918,2.6828,2.6939,2.6887,2.6994,2.6849,2.6881,2.6887,2.7012,2.6905,2.6823,2.6929,2.6848,2.691,2.6926,2.6836,2.6857,2.6953,2.6881,2.6897,2.6995,2.6869,2.6971,2.6958,2.6981,2.6974,2.7033,2.7034,2.6966,2.7015,2.7081,2.7021,2.7063,2.7016,2.7056,2.7077,2.7069,2.7152,2.7068,2.7123,2.6985,2.7223,2.7093,2.7042,2.7155,2.716,2.7124,2.719,2.7266,2.719,2.7147,2.7245,2.7263,2.7222,2.7174,2.7257,2.7251,2.7236,2.7197,2.7303,2.726,2.7253,2.7234,2.7362,2.7289,2.7327,2.7209,2.7262,2.7278,2.7375,2.7263,2.73,2.7329,2.7377,2.7325,2.7402,2.7292,2.7359,2.7401,2.7452,2.7405,2.7413,2.7411,2.748,2.7342,2.743,2.7504,2.7261,2.7413,2.7469,2.7434,2.7436,2.7449,2.7492,2.7481,2.7544,2.7531,2.754,2.7509,2.7562,2.7501,2.7525,2.757,2.7538,2.7671,2.7572,2.7584,2.7535,2.7667,2.7564,2.7659,2.7545,2.7601,2.7638,2.7546,2.7613,2.7709,2.7676,2.7675,2.764,2.7759,2.77,2.7743,2.7673,2.769,2.7639,2.7682,2.7702,2.7662,2.7821,2.7711,2.7713,2.7819,2.7853,2.7759,2.7799,2.7699,2.7703,2.7773,2.7836,2.7783,2.7807,2.7719,2.7856,2.794,2.7774,2.7868,2.7838,2.7847,2.7839,2.7891,2.7793,2.7899,2.7865,2.7965,2.8081,2.7971,2.7842,2.7882,2.8038,2.7967,2.7967,2.7939,2.7946,2.7966,2.7986,2.8071,2.7978,2.7917,2.7943,2.8121,2.8063,2.7978,2.8055,2.8101,2.8043,2.7993,2.8054,2.8019,2.8074,2.8152,2.8043,2.8047,2.8093,2.811,2.8104,2.8003,2.8072,2.8094,2.8114,2.8216,2.8239,2.8162,2.8176,2.8227,2.8138,2.824,2.8121,2.8188,2.8173,2.8255,2.8238,2.8178,2.8145,2.8178,2.8262,2.8172,2.826,2.8259,2.835,2.8318,2.8308,2.8335,2.8288,2.8312,2.833,2.8214,2.8325,2.841,2.8421,2.8379,2.8328,2.8349,2.8299,2.8322,2.8409,2.8407,2.8423,2.8332,2.8406,2.8363,2.8387,2.8412,2.8374,2.8438,2.844,2.8371,2.8386,2.8415,2.8367,2.8505,2.8475,2.847,2.8429,2.8424,2.8461,2.8571,2.8517,2.8563,2.8511,2.8544,2.8522,2.8514,2.854,2.8513,2.8563,2.849,2.8483,2.8499,2.8574,2.8654,2.8649
-0.91973,-0.92324,-0.92466,-0.92817,-0.92155,-0.92172,-0.91515,-0.92197,-0.91204,-0.9154,-0.90933,-0.91893,-0.91185,-0.90456,-0.90665,-0.89602,-0.90819,-0.90829,-0.90758,-0.90837,-0.89516,-0.88773,-0.89114,-0.89898,-0.89086,-0.90302,-0.88853,-0.89624,-0.89619,-0.89063,-0.88626,-0.89453,-0.88733,-0.87897,-0.87996,-0.88257,-0.88095,-0.88247,-0.87184,-0.87282,-0.87069,-0.86968,-0.87138,-0.87384,-0.86983,-0.86522,-0.86315,-0.86542,-0.86678,-0.84695,-0.86124,-0.86752,-0.86263,-0.8557,-0.85936,-0.84884,-0.84618,-0.85175,-0.84997,-0.85307,-0.8503,-0.84836,-0.84901,-0.83641,-0.84916,-0.84812,-0.8371,-0.84396,-0.8441,-0.84632,-0.83536,-0.83035,-0.83403,-0.83168,-0.82416,-0.82806,-0.83299,-0.82715,-0.82387,-0.82154,-0.83422,-0.82557,-0.8125,-0.82291,-0.81836,-0.81724,-0.80802,-0.81481,-0.80325,-0.81942,-0.80656,-0.80952,-0.79787,-0.80794,-0.79975,-0.80151,-0.7931,-0.8057,-0.79655,-0.79731,-0.79023,-0.7993,-0.79696,-0.7847,-0.78585,-0.78905,-0.78042,-0.78346,-0.78919,-0.78884,-0.78499,-0.78417,-0.7839,-0.77966,-0.78005,-0.78208,-0.77796,-0.77597,-0.77552,-0.76693,-0.76579,-0.76006,-0.76739,-0.7684,-0.7597,-0.75691,-0.76554,-0.76527,-0.76163,-0.75947,-0.77033,-0.75551,-0.75436,-0.74495,-0.75911,-0.75598,-0.7535,-0.74641,-0.74746,-0.75113,-0.75656,-0.75222,-0.74072,-0.74191,-0.74291,-0.73429,-0.73818,-0.73579,-0.73732,-0.72913,-0.73341,-0.72892,-0.72848,-0.73316,-0.73463,-0.71544,-0.72139,-0.72036,-0.7186,-0.72713,-0.72092,-0.72452,-0.71498,-0.72235,-0.7193,-0.71586,-0.70914,-0.72066,-0.70882,-0.70489,-0.71788,-0.70435,-0.70101,-0.69849,-0.70509,-0.70263,-0.7045,-0.70945,-0.69398,-0.69038,-0.6936,-0.69124,-0.68753,-0.69626,-0.68149,-0.69819,-0.68881,-0.68513,-0.68969,-0.68684,-0.6817,-0.68972,-0.68091,-0.68839,-0.67958,-0.68021,-0.66898,-0.67676,-0.67237,-0.67326,-0.67165,-0.67173,-0.6627,-0.67101,-0.66013,-0.66506,-0.66793,-0.65182,-0.6614,-0.66517,-0.65914,-0.65526,-0.65648,-0.65914,-0.65566,-0.64815,-0.6538,-0.65275,-0.64803,-0.65078,-0.64156,-0.64448,-0.63776,-0.63875,-0.64595,-0.6415,-0.64592,-0.63821,-0.64153,-0.64389,-0.63411,-0.6366,-0.63946,-0.62706,-0.63107,-0.63425,-0.62448,-0.63348,-0.62507,-0.62738,-0.62163,-0.62488,-0.61541,-0.61287,-0.61978,-0.61491,-0.61299,-0.60936,-0.615,-0.60903,-0.6112,-0.61298,-0.61742,-0.61857,-0.61804,-0.61432,-0.61918,-0.61381,-0.6169,-0.61419,-0.62687,-0.62427,-0.61947,-0.61754,-0.62317,-0.61831,-0.63044,-0.62445,-0.6296,-0.62716,-0.6316,-0.64199,-0.63091,-0.63649,-0.63852,-0.63299,-0.63611,-0.63745,-0.63641,-0.64717,-0.64325,-0.64942,-0.64155,-0.64245,-0.6453,-0.64182,-0.64279,-0.64416,-0.64798,-0.65746,-0.64863,-0.64559,-0.65479,-0.65724,-0.6522,-0.65522,-0.65715,-0.66017,-0.65822,-0.66887,-0.65953,-0.66107,-0.65305,-0.66597,-0.65485,-0.65952,-0.66244,-0.65554,-0.6694,-0.67043,-0.67045,-0.67267,-0.66562,-0.67291,-0.67652,-0.67406,-0.66749,-0.68262,-0.68253,-0.67758,-0.68966,-0.67281,-0.68375,-0.68834,-0.68165,-0.68109,-0.68139,-0.6886,-0.68485,-0.69486,-0.69546,-0.69285,-0.69366,-0.69349,-0.68772,-0.68515,-0.68918,-0.70541,-0.69554,-0.70569,-0.69408,-0.70485,-0.69819,-0.70752,-0.69956,-0.70574,-0.69981,-0.71324,-0.71088,-0.71264,-0.69909,-0.7104,-0.69932,-0.71899,-0.70804,-0.71294,-0.71396,-0.72556,-0.70807,-0.72323,-0.7149,-0.71515,-0.72542,-0.72443,-0.72992,-0.72054,-0.7228,-0.72885,-0.71994,-0.7272,-0.73767,-0.72431,-0.73267,-0.72708,-0.7353,-0.73214,-0.74198,-0.73492,-0.73553,-0.74519,-0.73231,-0.74812,-0.74524,-0.74145,-0.74647,-0.74973,-0.74973,-0.74703,-0.74948,-0.74853,-0.74553,-0.75028,-0.76243,-0.74713,-0.75019,-0.75937,-0.7531,-0.7631,-0.75641,-0.76086,-0.76246,-0.7629,-0.76565,-0.77265,-0.76576,-0.76562,-0.7651,-0.77273,-0.77352,-0.77735,-0.77268,-0.77491,-0.77607,-0.77314,-0.78653,-0.78232,-0.77681,-0.77986,-0.77649,-0.78561,-0.7825,-0.77998,-0.79184,-0.79014,-0.78654,-0.78922,-0.78416,-0.79496,-0.79319,-0.79008,-0.78808,-0.79965,-0.79606,-0.79717,-0.79389,-0.79659,-0.792,-0.8064,-0.80851,-0.80427,-0.80393,-0.8124,-0.81459,-0.80889,-0.80981,-0.80974,-0.81191,-0.81931,-0.8177,-0.81514,-0.81816,-0.82769,-0.82575,-0.82943,-0.82175,-0.83083,-0.82377,-0.82131,-0.82853,-0.82734,-0.82521,-0.84562,-0.83545,-0.8376,-0.83594,-0.82931,-0.84078,-0.84137,-0.84233,-0.84613,-0.84564,-0.84949,-0.84699,-0.84298,-0.84457,-0.85006,-0.84846,-0.86011,-0.85744,-0.85936,-0.86352,-0.84802,-0.85664,-0.85924,-0.8656,-0.86637,-0.86303,-0.86191,-0.86634,-0.86038,-0.86941,-0.87826,-0.87573,-0.87791,-0.87376,-0.86715,-0.87216,-0.87255,-0.88828,-0.88004,-0.8816,-0.88976,-0.87453,-0.88325,-0.87344,-0.87884,-0.86054,-0.86374,-0.86177,-0.86377,-0.86485,-0.85961,-0.84732,-0.84912,-0.85505,-0.85485,-0.84688,-0.84496,-0.84027,-0.8371,-0.83821,-0.82921,-0.83818,-0.82744,-0.8287,-0.82772,-0.8232,-0.82642,-0.82194,-0.8167,-0.80613,-0.81224,-0.81044,-0.80123,-0.80554,-0.79733,-0.79107,-0.79139,-0.79319,-0.7867,-0.78848,-0.7844,-0.79085,-0.77864,-0.78116,-0.7797,-0.77478,-0.7682,-0.77298,-0.76964,-0.76063,-0.77105,-0.76393,-0.75658,-0.7583,-0.75156,-0.75101,-0.75911,-0.73919,-0.73904,-0.73857,-0.7312,-0.72754,-0.73221,-0.72216,-0.73526,-0.71489,-0.71506,-0.71836,-0.71916,-0.71024,-0.70151,-0.71273,-0.70543,-0.71453,-0.71067,-0.69512,-0.69262,-0.68995,-0.69145,-0.68325,-0.6951,-0.69166,-0.67873,-0.67881,-0.68273,-0.67695,-0.67281,-0.67056,-0.66372,-0.65795,-0.65289,-0.65497,-0.66506,-0.66331,-0.64301,-0.63376,-0.63953,-0.64333,-0.6385,-0.64093,-0.63321,-0.62063,-0.62705,-0.63155,-0.62587,-0.61702,-0.61899,-0.61749,-0.62166,-0.61704,-0.60988,-0.61299,-0.60328,-0.60062,-0.59036,-0.59822,-0.59205,-0.59113,-0.58521,-0.58776,-0.58152,-0.5823,-0.57305,-0.56885,-0.57088,-0.57032,-0.57139,-0.56334,-0.56665,-0.55669,-0.54881,-0.54381,-0.56658,-0.54458,-0.54203,-0.5435,-0.5355,-0.53984,-0.53628,-0.52212,-0.52058,-0.52859,-0.51325,-0.51454,-0.51363,-0.51102,-0.51428,-0.51309,-0.50414,-0.50459,-0.49318,-0.50713,-0.50336,-0.48521,-0.49398,-0.48929,-0.49033,-0.47994,-0.47467,-0.47695,-0.47707,-0.47263,-0.47693,-0.46449,-0.4618,-0.4649,-0.46404,-0.46026,-0.44441,-0.45259,-0.4494,-0.43423,-0.4429,-0.43279,-0.43644,-0.43649,-0.43064,-0.42829,-0.42428,-0.4273,-0.42741,-0.41488,-0.41425,-0.41702,-0.41332,-0.41028,-0.40147,-0.40432,-0.39581,-0.40067,-0.38766,-0.3891,-0.38618,-0.38507,-0.3745,-0.37958,-0.37376,-0.36921,-0.37295,-0.3653,-0.36557,-0.35894,-0.36108,-0.35975,-0.35112,-0.34698,-0.36112,-0.34469,-0.34306,-0.33978,-0.34316,-0.33863,-0.32149,-0.33013,-0.32574,-0.32041,-0.32948,-0.32461,-0.31466,-0.30655,-0.31284,-0.30499,-0.30085,-0.29821,-0.30202,-0.30233,-0.28566,-0.28996,-0.29223,-0.28476,-0.28078,-0.29244,-0.27864,-0.27227,-0.27175,-0.27548,-0.27499,-0.26318,-0.27306,-0.25994,-0.25628,-0.25293,-0.2574,-0.25283,-0.25274,-0.24759,-0.2419,-0.24644,-0.23638,-0.23251,-0.2386,-0.24323,-0.24231,-0.24366,-0.24303,-0.24338,-0.24514,-0.23959,-0.24463,-0.25035,-0.25,-0.25547,-0.25049,-0.24928,-0.25672,-0.25562,-0.2573,-0.26209,-0.26214,-0.25188,-0.25659,-0.26002,-0.26841,-0.26218,-0.2634,-0.27589,-0.26804,-0.2718,-0.27411,-0.27946,-0.27812,-0.28184,-0.27424,-0.27697,-0.28091,-0.28832,-0.28786,-0.28229,-0.28492,-0.2917,-0.29098,-0.30276,-0.28152,-0.2853,-0.29962,-0.29877,-0.29846,-0.30402,-0.30679,-0.29617,-0.29884,-0.29722,-0.31614,-0.30938,-0.31454,-0.31251,-0.31223,-0.31259,-0.31054,-0.32061,-0.31634,-0.32012,-0.31775,-0.3077,-0.31855,-0.3278,-0.32137,-0.31723,-0.33396,-0.32088,-0.32676,-0.32398,-0.32988,-0.33021,-0.34193,-0.34145,-0.33563,-0.33193,-0.34091,-0.34507,-0.34896,-0.33925,-0.35454,-0.34852,-0.34678,-0.34913,-0.34686,-0.35856,-0.34826,-0.35283,-0.36006,-0.35821,-0.3605,-0.36218,-0.35957,-0.36257,-0.36468,-0.35751,-0.36733,-0.36665,-0.37379,-0.3784,-0.37519,-0.37828,-0.37227,-0.37788,-0.37559,-0.37893,-0.38164,-0.38598,-0.38319,-0.38291,-0.38226,-0.38923,-0.38839,-0.39883,-0.39991,-0.39627,-0.3974,-0.39934,-0.40849,-0.40718,-0.41068,-0.40791,-0.41201,-0.41745,-0.40916,-0.41924,-0.41471,-0.40893,-0.42583,-0.41944,-0.42491,-0.4291,-0.42402,-0.42412,-0.42802,-0.4395,-0.43537,-0.43067,-0.42676,-0.43586,-0.43846,-0.43861,-0.43056,-0.44126,-0.44009,-0.44571,-0.43722,-0.44946,-0.45211,-0.44865,-0.45726,-0.45951,-0.45647,-0.46364,-0.47364,-0.4657,-0.46369,-0.46572,-0.47297,-0.46302,-0.46769,-0.46966,-0.46624,-0.466,-0.4756,-0.47409,-0.48597,-0.47781,-0.4872,-0.4816,-0.48704,-0.49373,-0.49541,-0.49614,-0.49257,-0.50537,-0.49312,-0.49348,-0.50833,-0.49392,-0.51195,-0.50893,-0.5045,-0.51654,-0.51693,-0.52211,-0.5132,-0.51846,-0.51855,-0.51991,-0.52792,-0.52113,-0.52133,-0.54055,-0.53505,-0.53916,-0.53332,-0.53696,-0.5407,-0.54709,-0.5507,-0.54653,-0.54825,-0.54518,-0.55225,-0.55832,-0.56612,-0.55476,-0.56254,-0.5675,-0.56517,-0.56557,-0.58089,-0.57253,-0.56799,-0.57883,-0.57441,-0.57435,-0.58001,-0.59239,-0.57758,-0.59157,-0.58486,-0.58888,-0.60388,-0.59395,-0.59422,-0.60051,-0.60333,-0.61,-0.60703,-0.60801,-0.60938,-0.61139,-0.61866,-0.62712,-0.6162,-0.62026,-0.62245,-0.61926,-0.62916,-0.63309,-0.63582,-0.63697,-0.64135,-0.63437,-0.64055
